2026-07-17 12:01:46,839 | INFO | Loaded BEL.NS from cache
2026-07-17 12:01:46,843 | INFO | Loaded BHARATFORG.NS from cache
2026-07-17 12:01:46,847 | INFO | Loaded BHARTIARTL.NS from cache
2026-07-17 12:01:46,851 | INFO | Loaded BHEL.NS from cache
2026-07-17 12:01:46,856 | INFO | Loaded BIOCON.NS from cache
2026-07-17 12:01:46,860 | INFO | Loaded BLUESTARCO.NS from cache
2026-07-17 12:01:46,864 | INFO | Loaded BOSCHLTD.NS from cache
2026-07-17 12:01:46,868 | INFO | Loaded BPCL.NS from cache
2026-07-17 12:01:46,872 | INFO | Loaded BRITANNIA.NS from cache
2026-07-17 12:01:46,876 | INFO | Loaded BSE.NS from cache
2026-07-17 12:01:46,880 | INFO | Loaded CANBK.NS from cache
2026-07-17 12:01:46,884 | INFO | Loaded CGPOWER.NS from cache
2026-07-17 12:01:46,888 | INFO | Loaded CHOLAFIN.NS from cache
2026-07-17 12:01:46,892 | INFO | Loaded CIPLA.NS from cache
2026-07-17 12:01:46,897 | INFO | Loaded COALINDIA.NS from cache
2026-07-17 12:01:46,901 | INFO | Loaded COCHINSHIP.NS from cache
2026-07-17 12:01:46,905 | INFO | Loaded COFORGE.NS from cache
2026-07-17 12:01:46,909 | INFO | Loaded COLPAL.NS from cache
2026-07-17 12:01:46,913 | INFO | Loaded CONCOR.NS from cache
2026-07-17 12:01:46,917 | INFO | Loaded COROMANDEL.NS from cache
2026-07-17 12:01:46,921 | INFO | Loaded CUMMINSIND.NS from cache
2026-07-17 12:01:46,926 | INFO | Loaded DABUR.NS from cache
2026-07-17 12:01:46,930 | INFO | Loaded DIVISLAB.NS from cache
2026-07-17 12:01:46,934 | INFO | Loaded DIXON.NS from cache
2026-07-17 12:01:46,938 | INFO | Loaded DLF.NS from cache
2026-07-17 12:01:46,942 | INFO | Loaded DMART.NS from cache
2026-07-17 12:01:46,946 | INFO | Loaded DRREDDY.NS from cache
2026-07-17 12:01:46,950 | INFO | Loaded EICHERMOT.NS from cache
2026-07-17 12:01:46,954 | INFO | Loaded ENRIN.NS from cache
2026-07-17 12:01:46,958 | INFO | Loaded ETERNAL.NS from cache
2026-07-17 12:01:46,962 | INFO | Loaded EXIDEIND.NS from cache
2026-07-17 12:01:46,966 | INFO | Loaded FEDERALBNK.NS from cache
2026-07-17 12:01:46,970 | INFO | Loaded FORTIS.NS from cache
2026-07-17 12:01:46,975 | INFO | Loaded GAIL.NS from cache
2026-07-17 12:01:46,979 | INFO | Loaded GLENMARK.NS from cache
2026-07-17 12:01:46,983 | INFO | Loaded GMRAIRPORT.NS from cache
2026-07-17 12:01:46,987 | INFO | Loaded GODFRYPHLP.NS from cache
2026-07-17 12:01:46,991 | INFO | Loaded GODREJCP.NS from cache
2026-07-17 12:01:46,995 | INFO | Loaded GODREJPROP.NS from cache
2026-07-17 12:01:46,999 | INFO | Loaded GRASIM.NS from cache
2026-07-17 12:01:47,003 | INFO | Loaded GROWW.NS from cache
2026-07-17 12:01:47,007 | INFO | Loaded GVT&D.NS from cache
2026-07-17 12:01:47,011 | INFO | Loaded HAL.NS from cache
2026-07-17 12:01:47,015 | INFO | Loaded HAVELLS.NS from cache
2026-07-17 12:01:47,019 | INFO | Loaded HCLTECH.NS from cache
2026-07-17 12:01:47,023 | INFO | Loaded HDFCAMC.NS from cache
2026-07-17 12:01:47,027 | INFO | Loaded HDFCBANK.NS from cache
2026-07-17 12:01:47,031 | INFO | Loaded HDFCLIFE.NS from cache
2026-07-17 12:01:47,035 | INFO | Loaded HEROMOTOCO.NS from cache
2026-07-17 12:01:47,039 | INFO | Loaded HINDALCO.NS from cache
2026-07-17 12:01:47,044 | INFO | Loaded HINDPETRO.NS from cache
2026-07-17 12:01:47,047 | INFO | Loaded HINDUNILVR.NS from cache
2026-07-17 12:01:47,051 | INFO | Loaded HINDZINC.NS from cache
2026-07-17 12:01:47,056 | INFO | Loaded HUDCO.NS from cache
2026-07-17 12:01:47,060 | INFO | Loaded HYUNDAI.NS from cache
2026-07-17 12:01:47,063 | INFO | Loaded ICICIAMC.NS from cache
2026-07-17 12:01:47,067 | INFO | Loaded ICICIBANK.NS from cache
2026-07-17 12:01:47,072 | INFO | Loaded ICICIGI.NS from cache
2026-07-17 12:01:47,076 | INFO | Loaded IDEA.NS from cache
2026-07-17 12:01:47,080 | INFO | Loaded IDFCFIRSTB.NS from cache
2026-07-17 12:01:47,084 | INFO | Loaded INDHOTEL.NS from cache
2026-07-17 12:01:47,088 | INFO | Loaded INDIANB.NS from cache
2026-07-17 12:01:47,093 | INFO | Loaded INDIGO.NS from cache
2026-07-17 12:01:47,097 | INFO | Loaded INDUSINDBK.NS from cache
2026-07-17 12:01:47,101 | INFO | Loaded INDUSTOWER.NS from cache
2026-07-17 12:01:47,105 | INFO | Loaded INFY.NS from cache
2026-07-17 12:01:47,109 | INFO | Loaded IOC.NS from cache
2026-07-17 12:01:47,113 | INFO | Loaded IRCTC.NS from cache
2026-07-17 12:01:47,117 | INFO | Loaded IREDA.NS from cache
2026-07-17 12:01:47,122 | INFO | Loaded IRFC.NS from cache
2026-07-17 12:01:47,126 | INFO | Loaded ITC.NS from cache
2026-07-17 12:01:47,130 | INFO | Loaded JINDALSTEL.NS from cache
2026-07-17 12:01:47,134 | INFO | Loaded JIOFIN.NS from cache
2026-07-17 12:01:47,138 | INFO | Loaded JSWENERGY.NS from cache
2026-07-17 12:01:47,142 | INFO | Loaded JSWSTEEL.NS from cache
2026-07-17 12:01:47,147 | INFO | Loaded JUBLFOOD.NS from cache
2026-07-17 12:01:47,151 | INFO | Loaded KALYANKJIL.NS from cache
2026-07-17 12:01:47,155 | INFO | Loaded KEI.NS from cache
2026-07-17 12:01:47,159 | INFO | Loaded KOTAKBANK.NS from cache
2026-07-17 12:01:47,164 | INFO | Loaded KPITTECH.NS from cache
2026-07-17 12:01:47,168 | INFO | Loaded LAURUSLABS.NS from cache
2026-07-17 12:01:47,172 | INFO | Loaded LENSKART.NS from cache
2026-07-17 12:01:47,176 | INFO | Loaded LGEINDIA.NS from cache
2026-07-17 12:01:47,180 | INFO | Loaded LICHSGFIN.NS from cache
2026-07-17 12:01:47,184 | INFO | Loaded LODHA.NS from cache
2026-07-17 12:01:47,188 | INFO | Loaded LT.NS from cache
2026-07-17 12:01:47,193 | INFO | Loaded LTF.NS from cache
2026-07-17 12:01:47,197 | INFO | Loaded LTM.NS from cache
2026-07-17 12:01:47,201 | INFO | Loaded LUPIN.NS from cache
2026-07-17 12:01:47,205 | INFO | Loaded M&M.NS from cache
2026-07-17 12:01:47,209 | INFO | Loaded M&MFIN.NS from cache
2026-07-17 12:01:47,214 | INFO | Loaded MANKIND.NS from cache
2026-07-17 12:01:47,218 | INFO | Loaded MARICO.NS from cache
2026-07-17 12:01:47,222 | INFO | Loaded MARUTI.NS from cache
2026-07-17 12:01:47,226 | INFO | Loaded MAXHEALTH.NS from cache
2026-07-17 12:01:47,230 | INFO | Loaded MAZDOCK.NS from cache
2026-07-17 12:01:47,234 | INFO | Loaded MCX.NS from cache
2026-07-17 12:01:47,238 | INFO | Loaded MFSL.NS from cache
2026-07-17 12:01:47,242 | INFO | Loaded MOTHERSON.NS from cache
2026-07-17 12:01:47,247 | INFO | Loaded MOTILALOFS.NS from cache
2026-07-17 12:01:47,251 | INFO | Loaded MPHASIS.NS from cache
2026-07-17 12:01:47,255 | INFO | Loaded MRF.NS from cache
2026-07-17 12:01:47,259 | INFO | Loaded MUTHOOTFIN.NS from cache
2026-07-17 12:01:47,263 | INFO | Loaded NATIONALUM.NS from cache
2026-07-17 12:01:47,267 | INFO | Loaded NAUKRI.NS from cache
2026-07-17 12:01:47,271 | INFO | Loaded NESTLEIND.NS from cache
2026-07-17 12:01:47,276 | INFO | Loaded NHPC.NS from cache
2026-07-17 12:01:47,280 | INFO | Loaded NMDC.NS from cache
2026-07-17 12:01:47,284 | INFO | Loaded NTPC.NS from cache
2026-07-17 12:01:47,288 | INFO | Loaded NYKAA.NS from cache
2026-07-17 12:01:47,292 | INFO | Loaded OBEROIRLTY.NS from cache
2026-07-17 12:01:47,296 | INFO | Loaded OFSS.NS from cache
2026-07-17 12:01:47,300 | INFO | Loaded OIL.NS from cache
2026-07-17 12:01:47,304 | INFO | Loaded ONGC.NS from cache
2026-07-17 12:01:47,309 | INFO | Loaded PAGEIND.NS from cache
2026-07-17 12:01:47,313 | INFO | Loaded PATANJALI.NS from cache
2026-07-17 12:01:47,317 | INFO | Loaded PAYTM.NS from cache
2026-07-17 12:01:47,321 | INFO | Loaded PERSISTENT.NS from cache
2026-07-17 12:01:47,325 | INFO | Loaded PFC.NS from cache
2026-07-17 12:01:47,329 | INFO | Loaded PHOENIXLTD.NS from cache
2026-07-17 12:01:47,333 | INFO | Loaded PIDILITIND.NS from cache
2026-07-17 12:01:47,338 | INFO | Loaded PIIND.NS from cache
2026-07-17 12:01:47,342 | INFO | Loaded PNB.NS from cache
2026-07-17 12:01:47,346 | INFO | Loaded POLICYBZR.NS from cache
2026-07-17 12:01:47,350 | INFO | Loaded POLYCAB.NS from cache
2026-07-17 12:01:47,354 | INFO | Loaded POWERGRID.NS from cache
2026-07-17 12:01:47,358 | INFO | Loaded POWERINDIA.NS from cache
2026-07-17 12:01:47,362 | INFO | Loaded PREMIERENE.NS from cache
2026-07-17 12:01:47,366 | INFO | Loaded PRESTIGE.NS from cache
2026-07-17 12:01:47,370 | INFO | Loaded RADICO.NS from cache
2026-07-17 12:01:47,375 | INFO | Loaded RECLTD.NS from cache
2026-07-17 12:01:47,379 | INFO | Loaded RELIANCE.NS from cache
2026-07-17 12:01:47,383 | INFO | Loaded RVNL.NS from cache
2026-07-17 12:01:47,387 | INFO | Loaded SAIL.NS from cache
2026-07-17 12:01:47,391 | INFO | Loaded SBICARD.NS from cache
2026-07-17 12:01:47,395 | INFO | Loaded SBILIFE.NS from cache
2026-07-17 12:01:47,400 | INFO | Loaded SBIN.NS from cache
2026-07-17 12:01:47,404 | INFO | Loaded SHREECEM.NS from cache
2026-07-17 12:01:47,408 | INFO | Loaded SHRIRAMFIN.NS from cache
2026-07-17 12:01:47,412 | INFO | Loaded SIEMENS.NS from cache
2026-07-17 12:01:47,416 | INFO | Loaded SOLARINDS.NS from cache
2026-07-17 12:01:47,420 | INFO | Loaded SRF.NS from cache
2026-07-17 12:01:47,424 | INFO | Loaded SUNPHARMA.NS from cache
2026-07-17 12:01:47,428 | INFO | Loaded SUPREMEIND.NS from cache
2026-07-17 12:01:47,432 | INFO | Loaded SUZLON.NS from cache
2026-07-17 12:01:47,436 | INFO | Loaded SWIGGY.NS from cache
2026-07-17 12:01:47,440 | INFO | Loaded TATACAP.NS from cache
2026-07-17 12:01:47,444 | INFO | Loaded TATACOMM.NS from cache
2026-07-17 12:01:47,448 | INFO | Loaded TATACONSUM.NS from cache
2026-07-17 12:01:47,452 | INFO | Loaded TATAELXSI.NS from cache
2026-07-17 12:01:47,456 | INFO | Loaded TATAINVEST.NS from cache
2026-07-17 12:01:47,460 | INFO | Loaded TATAPOWER.NS from cache
2026-07-17 12:01:47,464 | INFO | Loaded TATASTEEL.NS from cache
2026-07-17 12:01:47,468 | INFO | Loaded TCS.NS from cache
2026-07-17 12:01:47,473 | INFO | Loaded TECHM.NS from cache
2026-07-17 12:01:47,477 | INFO | Loaded TIINDIA.NS from cache
2026-07-17 12:01:47,481 | INFO | Loaded TITAN.NS from cache
2026-07-17 12:01:47,485 | INFO | Loaded TMCV.NS from cache
2026-07-17 12:01:47,489 | INFO | Loaded TMPV.NS from cache
2026-07-17 12:01:47,493 | INFO | Loaded TORNTPHARM.NS from cache
2026-07-17 12:01:47,496 | INFO | Loaded TRENT.NS from cache
2026-07-17 12:01:47,501 | INFO | Loaded TVSMOTOR.NS from cache
2026-07-17 12:01:47,505 | INFO | Loaded ULTRACEMCO.NS from cache
2026-07-17 12:01:47,509 | INFO | Loaded UNIONBANK.NS from cache
2026-07-17 12:01:47,513 | INFO | Loaded UNITDSPR.NS from cache
2026-07-17 12:01:47,517 | INFO | Loaded UPL.NS from cache
2026-07-17 12:01:47,521 | INFO | Loaded VBL.NS from cache
2026-07-17 12:01:47,525 | INFO | Loaded VEDL.NS from cache
2026-07-17 12:01:47,529 | INFO | Loaded VMM.NS from cache
2026-07-17 12:01:47,533 | INFO | Loaded VOLTAS.NS from cache
2026-07-17 12:01:47,537 | INFO | Loaded WAAREEENER.NS from cache
2026-07-17 12:01:47,541 | INFO | Loaded WIPRO.NS from cache
2026-07-17 12:01:47,545 | INFO | Loaded YESBANK.NS from cache
2026-07-17 12:01:47,549 | INFO | Loaded ZYDUSLIFE.NS from cache
2026-07-17 12:02:37,972 | INFO | Loaded 360ONE.NS from cache
2026-07-17 12:02:37,989 | INFO | Loaded ABB.NS from cache
2026-07-17 12:02:37,993 | INFO | Loaded ABCAPITAL.NS from cache
2026-07-17 12:02:37,998 | INFO | Loaded ADANIENSOL.NS from cache
2026-07-17 12:02:38,003 | INFO | Loaded ADANIENT.NS from cache
2026-07-17 12:02:38,007 | INFO | Loaded ADANIGREEN.NS from cache
2026-07-17 12:02:38,012 | INFO | Loaded ADANIPORTS.NS from cache
2026-07-17 12:02:38,016 | INFO | Loaded ADANIPOWER.NS from cache
2026-07-17 12:02:38,021 | INFO | Loaded ALKEM.NS from cache
2026-07-17 12:02:38,025 | INFO | Loaded AMBUJACEM.NS from cache
2026-07-17 12:02:38,030 | INFO | Loaded APLAPOLLO.NS from cache
2026-07-17 12:02:38,034 | INFO | Loaded APOLLOHOSP.NS from cache
2026-07-17 12:02:38,039 | INFO | Loaded ASHOKLEY.NS from cache
2026-07-17 12:02:38,044 | INFO | Loaded ASIANPAINT.NS from cache
2026-07-17 12:02:38,049 | INFO | Loaded ASTRAL.NS from cache
2026-07-17 12:02:38,053 | INFO | Loaded ATGL.NS from cache
2026-07-17 12:02:38,057 | INFO | Loaded AUBANK.NS from cache
2026-07-17 12:02:38,062 | INFO | Loaded AUROPHARMA.NS from cache
2026-07-17 12:02:38,066 | INFO | Loaded AXISBANK.NS from cache
2026-07-17 12:02:38,070 | INFO | Loaded BAJAJ-AUTO.NS from cache
2026-07-17 12:02:38,075 | INFO | Loaded BAJAJFINSV.NS from cache
2026-07-17 12:02:38,079 | INFO | Loaded BAJAJHLDNG.NS from cache
2026-07-17 12:02:38,083 | INFO | Loaded BAJFINANCE.NS from cache
2026-07-17 12:02:38,088 | INFO | Loaded BANKBARODA.NS from cache
2026-07-17 12:02:38,092 | INFO | Loaded BANKINDIA.NS from cache
2026-07-17 12:02:38,096 | INFO | Loaded BDL.NS from cache
2026-07-17 12:02:38,101 | INFO | Loaded BEL.NS from cache
2026-07-17 12:02:38,105 | INFO | Loaded BHARATFORG.NS from cache
2026-07-17 12:02:38,110 | INFO | Loaded BHARTIARTL.NS from cache
2026-07-17 12:02:38,114 | INFO | Loaded BHEL.NS from cache
2026-07-17 12:02:38,118 | INFO | Loaded BIOCON.NS from cache
2026-07-17 12:02:38,123 | INFO | Loaded BLUESTARCO.NS from cache
2026-07-17 12:02:38,127 | INFO | Loaded BOSCHLTD.NS from cache
2026-07-17 12:02:38,131 | INFO | Loaded BPCL.NS from cache
2026-07-17 12:02:38,136 | INFO | Loaded BRITANNIA.NS from cache
2026-07-17 12:02:38,140 | INFO | Loaded BSE.NS from cache
2026-07-17 12:02:38,144 | INFO | Loaded CANBK.NS from cache
2026-07-17 12:02:38,149 | INFO | Loaded CGPOWER.NS from cache
2026-07-17 12:02:38,153 | INFO | Loaded CHOLAFIN.NS from cache
2026-07-17 12:02:38,157 | INFO | Loaded CIPLA.NS from cache
2026-07-17 12:02:38,162 | INFO | Loaded COALINDIA.NS from cache
2026-07-17 12:02:38,166 | INFO | Loaded COCHINSHIP.NS from cache
2026-07-17 12:02:38,170 | INFO | Loaded COFORGE.NS from cache
2026-07-17 12:02:38,175 | INFO | Loaded COLPAL.NS from cache
2026-07-17 12:02:38,179 | INFO | Loaded CONCOR.NS from cache
2026-07-17 12:02:38,183 | INFO | Loaded COROMANDEL.NS from cache
2026-07-17 12:02:38,188 | INFO | Loaded CUMMINSIND.NS from cache
2026-07-17 12:02:38,192 | INFO | Loaded DABUR.NS from cache
2026-07-17 12:02:38,196 | INFO | Loaded DIVISLAB.NS from cache
2026-07-17 12:02:38,201 | INFO | Loaded DIXON.NS from cache
2026-07-17 12:02:38,205 | INFO | Loaded DLF.NS from cache
2026-07-17 12:02:38,210 | INFO | Loaded DMART.NS from cache
2026-07-17 12:02:38,214 | INFO | Loaded DRREDDY.NS from cache
2026-07-17 12:02:38,218 | INFO | Loaded EICHERMOT.NS from cache
2026-07-17 12:02:38,223 | INFO | Loaded ENRIN.NS from cache
2026-07-17 12:02:38,227 | INFO | Loaded ETERNAL.NS from cache
2026-07-17 12:02:38,231 | INFO | Loaded EXIDEIND.NS from cache
2026-07-17 12:02:38,235 | INFO | Loaded FEDERALBNK.NS from cache
2026-07-17 12:02:38,240 | INFO | Loaded FORTIS.NS from cache
2026-07-17 12:02:38,244 | INFO | Loaded GAIL.NS from cache
2026-07-17 12:02:38,248 | INFO | Loaded GLENMARK.NS from cache
2026-07-17 12:02:38,252 | INFO | Loaded GMRAIRPORT.NS from cache
2026-07-17 12:02:38,257 | INFO | Loaded GODFRYPHLP.NS from cache
2026-07-17 12:02:38,261 | INFO | Loaded GODREJCP.NS from cache
2026-07-17 12:02:38,265 | INFO | Loaded GODREJPROP.NS from cache
2026-07-17 12:02:38,270 | INFO | Loaded GRASIM.NS from cache
2026-07-17 12:02:38,274 | INFO | Loaded GROWW.NS from cache
2026-07-17 12:02:38,278 | INFO | Loaded GVT&D.NS from cache
2026-07-17 12:02:38,282 | INFO | Loaded HAL.NS from cache
2026-07-17 12:02:38,287 | INFO | Loaded HAVELLS.NS from cache
2026-07-17 12:02:38,291 | INFO | Loaded HCLTECH.NS from cache
2026-07-17 12:02:38,295 | INFO | Loaded HDFCAMC.NS from cache
2026-07-17 12:02:38,299 | INFO | Loaded HDFCBANK.NS from cache
2026-07-17 12:02:38,304 | INFO | Loaded HDFCLIFE.NS from cache
2026-07-17 12:02:38,308 | INFO | Loaded HEROMOTOCO.NS from cache
2026-07-17 12:02:38,313 | INFO | Loaded HINDALCO.NS from cache
2026-07-17 12:02:38,318 | INFO | Loaded HINDPETRO.NS from cache
2026-07-17 12:02:38,322 | INFO | Loaded HINDUNILVR.NS from cache
2026-07-17 12:02:38,326 | INFO | Loaded HINDZINC.NS from cache
2026-07-17 12:02:38,331 | INFO | Loaded HUDCO.NS from cache
2026-07-17 12:02:38,335 | INFO | Loaded HYUNDAI.NS from cache
2026-07-17 12:02:38,339 | INFO | Loaded ICICIAMC.NS from cache
2026-07-17 12:02:38,344 | INFO | Loaded ICICIBANK.NS from cache
2026-07-17 12:02:38,348 | INFO | Loaded ICICIGI.NS from cache
2026-07-17 12:02:38,353 | INFO | Loaded IDEA.NS from cache
2026-07-17 12:02:38,357 | INFO | Loaded IDFCFIRSTB.NS from cache
2026-07-17 12:02:38,361 | INFO | Loaded INDHOTEL.NS from cache
2026-07-17 12:02:38,366 | INFO | Loaded INDIANB.NS from cache
2026-07-17 12:02:38,370 | INFO | Loaded INDIGO.NS from cache
2026-07-17 12:02:38,374 | INFO | Loaded INDUSINDBK.NS from cache
2026-07-17 12:02:38,379 | INFO | Loaded INDUSTOWER.NS from cache
2026-07-17 12:02:38,383 | INFO | Loaded INFY.NS from cache
2026-07-17 12:02:38,388 | INFO | Loaded IOC.NS from cache
2026-07-17 12:02:38,392 | INFO | Loaded IRCTC.NS from cache
2026-07-17 12:02:38,396 | INFO | Loaded IREDA.NS from cache
2026-07-17 12:02:38,401 | INFO | Loaded IRFC.NS from cache
2026-07-17 12:02:38,406 | INFO | Loaded ITC.NS from cache
2026-07-17 12:02:38,410 | INFO | Loaded JINDALSTEL.NS from cache
2026-07-17 12:02:38,415 | INFO | Loaded JIOFIN.NS from cache
2026-07-17 12:02:38,419 | INFO | Loaded JSWENERGY.NS from cache
2026-07-17 12:02:38,424 | INFO | Loaded JSWSTEEL.NS from cache
2026-07-17 12:02:38,428 | INFO | Loaded JUBLFOOD.NS from cache
2026-07-17 12:02:38,433 | INFO | Loaded KALYANKJIL.NS from cache
2026-07-17 12:02:38,437 | INFO | Loaded KEI.NS from cache
2026-07-17 12:02:38,441 | INFO | Loaded KOTAKBANK.NS from cache
2026-07-17 12:02:38,446 | INFO | Loaded KPITTECH.NS from cache
2026-07-17 12:02:38,450 | INFO | Loaded LAURUSLABS.NS from cache
2026-07-17 12:02:38,455 | INFO | Loaded LENSKART.NS from cache
2026-07-17 12:02:38,459 | INFO | Loaded LGEINDIA.NS from cache
2026-07-17 12:02:38,464 | INFO | Loaded LICHSGFIN.NS from cache
2026-07-17 12:02:38,468 | INFO | Loaded LODHA.NS from cache
2026-07-17 12:02:38,473 | INFO | Loaded LT.NS from cache
2026-07-17 12:02:38,477 | INFO | Loaded LTF.NS from cache
2026-07-17 12:02:38,481 | INFO | Loaded LTM.NS from cache
2026-07-17 12:02:38,486 | INFO | Loaded LUPIN.NS from cache
2026-07-17 12:02:38,490 | INFO | Loaded M&M.NS from cache
2026-07-17 12:02:38,494 | INFO | Loaded M&MFIN.NS from cache
2026-07-17 12:02:38,499 | INFO | Loaded MANKIND.NS from cache
2026-07-17 12:02:38,503 | INFO | Loaded MARICO.NS from cache
2026-07-17 12:02:38,508 | INFO | Loaded MARUTI.NS from cache
2026-07-17 12:02:38,512 | INFO | Loaded MAXHEALTH.NS from cache
2026-07-17 12:02:38,516 | INFO | Loaded MAZDOCK.NS from cache
2026-07-17 12:02:38,520 | INFO | Loaded MCX.NS from cache
2026-07-17 12:02:38,525 | INFO | Loaded MFSL.NS from cache
2026-07-17 12:02:38,529 | INFO | Loaded MOTHERSON.NS from cache
2026-07-17 12:02:38,533 | INFO | Loaded MOTILALOFS.NS from cache
2026-07-17 12:02:38,537 | INFO | Loaded MPHASIS.NS from cache
2026-07-17 12:02:38,542 | INFO | Loaded MRF.NS from cache
2026-07-17 12:02:38,546 | INFO | Loaded MUTHOOTFIN.NS from cache
2026-07-17 12:02:38,550 | INFO | Loaded NATIONALUM.NS from cache
2026-07-17 12:02:38,554 | INFO | Loaded NAUKRI.NS from cache
2026-07-17 12:02:38,559 | INFO | Loaded NESTLEIND.NS from cache
2026-07-17 12:02:38,563 | INFO | Loaded NHPC.NS from cache
2026-07-17 12:02:38,567 | INFO | Loaded NMDC.NS from cache
2026-07-17 12:02:38,572 | INFO | Loaded NTPC.NS from cache
2026-07-17 12:02:38,576 | INFO | Loaded NYKAA.NS from cache
2026-07-17 12:02:38,580 | INFO | Loaded OBEROIRLTY.NS from cache
2026-07-17 12:02:38,584 | INFO | Loaded OFSS.NS from cache
2026-07-17 12:02:38,589 | INFO | Loaded OIL.NS from cache
2026-07-17 12:02:38,593 | INFO | Loaded ONGC.NS from cache
2026-07-17 12:02:38,597 | INFO | Loaded PAGEIND.NS from cache
2026-07-17 12:02:38,601 | INFO | Loaded PATANJALI.NS from cache
2026-07-17 12:02:38,606 | INFO | Loaded PAYTM.NS from cache
2026-07-17 12:02:38,610 | INFO | Loaded PERSISTENT.NS from cache
2026-07-17 12:02:38,614 | INFO | Loaded PFC.NS from cache
2026-07-17 12:02:38,618 | INFO | Loaded PHOENIXLTD.NS from cache
2026-07-17 12:02:38,623 | INFO | Loaded PIDILITIND.NS from cache
2026-07-17 12:02:38,627 | INFO | Loaded PIIND.NS from cache
2026-07-17 12:02:38,631 | INFO | Loaded PNB.NS from cache
2026-07-17 12:02:38,636 | INFO | Loaded POLICYBZR.NS from cache
2026-07-17 12:02:38,640 | INFO | Loaded POLYCAB.NS from cache
2026-07-17 12:02:38,644 | INFO | Loaded POWERGRID.NS from cache
2026-07-17 12:02:38,649 | INFO | Loaded POWERINDIA.NS from cache
2026-07-17 12:02:38,653 | INFO | Loaded PREMIERENE.NS from cache
2026-07-17 12:02:38,658 | INFO | Loaded PRESTIGE.NS from cache
2026-07-17 12:02:38,662 | INFO | Loaded RADICO.NS from cache
2026-07-17 12:02:38,666 | INFO | Loaded RECLTD.NS from cache
2026-07-17 12:02:38,671 | INFO | Loaded RELIANCE.NS from cache
2026-07-17 12:02:38,675 | INFO | Loaded RVNL.NS from cache
2026-07-17 12:02:38,679 | INFO | Loaded SAIL.NS from cache
2026-07-17 12:02:38,684 | INFO | Loaded SBICARD.NS from cache
2026-07-17 12:02:38,688 | INFO | Loaded SBILIFE.NS from cache
2026-07-17 12:02:38,692 | INFO | Loaded SBIN.NS from cache
2026-07-17 12:02:38,696 | INFO | Loaded SHREECEM.NS from cache
2026-07-17 12:02:38,701 | INFO | Loaded SHRIRAMFIN.NS from cache
2026-07-17 12:02:38,705 | INFO | Loaded SIEMENS.NS from cache
2026-07-17 12:02:38,709 | INFO | Loaded SOLARINDS.NS from cache
2026-07-17 12:02:38,714 | INFO | Loaded SRF.NS from cache
2026-07-17 12:02:38,718 | INFO | Loaded SUNPHARMA.NS from cache
2026-07-17 12:02:38,722 | INFO | Loaded SUPREMEIND.NS from cache
2026-07-17 12:02:38,727 | INFO | Loaded SUZLON.NS from cache
2026-07-17 12:02:38,731 | INFO | Loaded SWIGGY.NS from cache
2026-07-17 12:02:38,735 | INFO | Loaded TATACAP.NS from cache
2026-07-17 12:02:38,739 | INFO | Loaded TATACOMM.NS from cache
2026-07-17 12:02:38,744 | INFO | Loaded TATACONSUM.NS from cache
2026-07-17 12:02:38,748 | INFO | Loaded TATAELXSI.NS from cache
2026-07-17 12:02:38,752 | INFO | Loaded TATAINVEST.NS from cache
2026-07-17 12:02:38,756 | INFO | Loaded TATAPOWER.NS from cache
2026-07-17 12:02:38,761 | INFO | Loaded TATASTEEL.NS from cache
2026-07-17 12:02:38,765 | INFO | Loaded TCS.NS from cache
2026-07-17 12:02:38,769 | INFO | Loaded TECHM.NS from cache
2026-07-17 12:02:38,773 | INFO | Loaded TIINDIA.NS from cache
2026-07-17 12:02:38,778 | INFO | Loaded TITAN.NS from cache
2026-07-17 12:02:38,782 | INFO | Loaded TMCV.NS from cache
2026-07-17 12:02:38,786 | INFO | Loaded TMPV.NS from cache
2026-07-17 12:02:38,790 | INFO | Loaded TORNTPHARM.NS from cache
2026-07-17 12:02:38,795 | INFO | Loaded TRENT.NS from cache
2026-07-17 12:02:38,799 | INFO | Loaded TVSMOTOR.NS from cache
2026-07-17 12:02:38,803 | INFO | Loaded ULTRACEMCO.NS from cache
2026-07-17 12:02:38,807 | INFO | Loaded UNIONBANK.NS from cache
2026-07-17 12:02:38,812 | INFO | Loaded UNITDSPR.NS from cache
2026-07-17 12:02:38,816 | INFO | Loaded UPL.NS from cache
2026-07-17 12:02:38,820 | INFO | Loaded VBL.NS from cache
2026-07-17 12:02:38,825 | INFO | Loaded VEDL.NS from cache
2026-07-17 12:02:38,829 | INFO | Loaded VMM.NS from cache
2026-07-17 12:02:38,833 | INFO | Loaded VOLTAS.NS from cache
2026-07-17 12:02:38,837 | INFO | Loaded WAAREEENER.NS from cache
2026-07-17 12:02:38,842 | INFO | Loaded WIPRO.NS from cache
2026-07-17 12:02:38,846 | INFO | Loaded YESBANK.NS from cache
2026-07-17 12:02:38,850 | INFO | Loaded ZYDUSLIFE.NS from cache
2026-07-17 12:03:00,476 | INFO | Loaded 360ONE.NS from cache
2026-07-17 12:03:00,483 | INFO | Loaded ABB.NS from cache
2026-07-17 12:03:00,488 | INFO | Loaded ABCAPITAL.NS from cache
2026-07-17 12:03:00,492 | INFO | Loaded ADANIENSOL.NS from cache
2026-07-17 12:03:00,497 | INFO | Loaded ADANIENT.NS from cache
